#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        8.00141        -3.51011        -3.52131        -3.53369        -3.51701
        8.03086        -3.51527         -3.5259        -3.53774        -3.52847
        8.06031        -3.51994        -3.52996        -3.54124        -3.53823
        8.08977        -3.52431        -3.53371        -3.54441        -3.54624
        8.11922        -3.52858        -3.53734        -3.54746        -3.55259
        8.14867        -3.53295        -3.54107        -3.55059        -3.55751
        8.17813        -3.53761        -3.54508          -3.554        -3.56127
        8.20758        -3.54262        -3.54943        -3.55776        -3.56422
        8.23703        -3.54795         -3.5541        -3.56183        -3.56667
        8.26648        -3.55356        -3.55905        -3.56617        -3.56893
        8.29594        -3.55943        -3.56423        -3.57074        -3.57125
        8.32539        -3.56551        -3.56962        -3.57549        -3.57385
        8.35484        -3.57178        -3.57517         -3.5804        -3.57685
         8.3843         -3.5782        -3.58085        -3.58542        -3.58036
        8.41375        -3.58474        -3.58663        -3.59051        -3.58439
         8.4432        -3.59136        -3.59246        -3.59564        -3.58895
        8.47266        -3.59803        -3.59831        -3.60076          -3.594
        8.50211        -3.60477         -3.6042        -3.60588        -3.59948
        8.53156         -3.6116        -3.61014        -3.61104        -3.60533
        8.56102        -3.61855        -3.61616        -3.61624        -3.61149
        8.59047        -3.62564         -3.6223        -3.62153        -3.61791
        8.61992        -3.63292        -3.62858        -3.62692        -3.62452
        8.64937         -3.6404        -3.63502        -3.63244        -3.63131
        8.67883        -3.64812        -3.64165        -3.63812        -3.63826
        8.70828         -3.6561         -3.6485        -3.64397        -3.64535
        8.73773        -3.66437        -3.65559        -3.65004        -3.65259
        8.76719        -3.67296        -3.66296        -3.65633           -3.66
        8.79664        -3.68189        -3.67061        -3.66286         -3.6676
        8.82609        -3.69117        -3.67856        -3.66965        -3.67541
        8.85555        -3.70082        -3.68681         -3.6767        -3.68347
          8.885        -3.71086         -3.6954        -3.68401         -3.6918
        8.91445        -3.72129        -3.70432        -3.69162        -3.70045
        8.94391        -3.73214        -3.71358        -3.69951        -3.70945
        8.97336        -3.74343        -3.72321         -3.7077        -3.71884
        9.00281        -3.75516        -3.73322        -3.71621        -3.72866
        9.03227        -3.76735        -3.74361        -3.72503        -3.73894
        9.06172        -3.78004        -3.75441         -3.7342        -3.74974
        9.09117        -3.79325        -3.76565        -3.74373        -3.76107
        9.12063        -3.80703        -3.77737        -3.75367        -3.77299
        9.15008        -3.82144        -3.78962        -3.76405        -3.78551
        9.17953        -3.83651        -3.80244        -3.77492        -3.79866
        9.20898         -3.8523        -3.81587         -3.7863        -3.81247
        9.23844        -3.86884        -3.82994        -3.79824        -3.82695
        9.26789        -3.88619        -3.84471        -3.81077        -3.84209
        9.29734        -3.90439        -3.86021        -3.82392        -3.85791
         9.3268        -3.92349        -3.87649        -3.83774         -3.8744
        9.35625        -3.94352        -3.89356        -3.85225        -3.89157
         9.3857        -3.96449        -3.91145        -3.86746        -3.90944
        9.41516        -3.98641        -3.93015        -3.88336        -3.92803
        9.44461        -4.00927        -3.94967        -3.89996        -3.94741
        9.47406        -4.03311        -3.97001        -3.91725        -3.96765
        9.50352         -4.0579        -3.99117        -3.93525        -3.98889
        9.53297        -4.08367        -4.01317        -3.95394        -4.01128
        9.56242        -4.11042          -4.036        -3.97334        -4.03502
        9.59188        -4.13816        -4.05966        -3.99343        -4.06032
        9.62133        -4.16689        -4.08416        -4.01423        -4.08744
        9.65078        -4.19671         -4.1096        -4.03582         -4.1166
        9.68023        -4.22782        -4.13616        -4.05838        -4.14804
        9.70969        -4.26044        -4.16406         -4.0821        -4.18193
        9.73914        -4.29479        -4.19349        -4.10719         -4.2184
        9.76859        -4.33108        -4.22466        -4.13383        -4.25745
        9.79805        -4.36953        -4.25779        -4.16222        -4.29902
         9.8275        -4.41035        -4.29307        -4.19255         -4.3429
        9.85695        -4.45375         -4.3307        -4.22502        -4.38878
        9.88641        -4.49996         -4.3709        -4.25982        -4.43627
        9.91586        -4.54917        -4.41385        -4.29713        -4.48493
        9.94531         -4.6012        -4.45939        -4.33679         -4.5343
        9.97477        -4.65555        -4.50704        -4.37836        -4.58402
        10.0042         -4.7117        -4.55631        -4.42137        -4.63389
        10.0337        -4.76913        -4.60671        -4.46535        -4.68392
        10.0631        -4.82731        -4.65774        -4.50984        -4.73447
        10.0926        -4.88573        -4.70892        -4.55439        -4.78626
         10.122        -4.94387        -4.75975        -4.59852        -4.84044
        10.1515         -5.0012        -4.80975        -4.64178        -4.89858
        10.1809        -5.05722        -4.85842         -4.6837        -4.96262
        10.2104        -5.11154        -4.90541        -4.72395        -5.03485
        10.2398        -5.16539        -4.95191        -4.76367         -5.1178
        10.2693        -5.22096        -5.00001        -4.80485        -5.21418
        10.2987        -5.28044        -5.05182        -4.84951        -5.32673
        10.3282        -5.34603        -5.10944        -4.89966        -5.45818
        10.3577        -5.41992        -5.17499        -4.95732        -5.61116
        10.3871        -5.50432        -5.25057         -5.0245        -5.78816
        10.4166        -5.60142        -5.33829        -5.10321        -5.99152
         10.446        -5.71341        -5.44026        -5.19547        -6.22341
        10.4755        -5.84249        -5.55858         -5.3033        -6.48589
        10.5049        -5.98983        -5.69439        -5.42776        -6.78096
        10.5344        -6.14995        -5.84247        -5.56394        -7.11059
        10.5638        -6.31482        -5.99517        -5.70456        -7.47688
        10.5933        -6.47635         -6.1448        -5.84234        -7.88197
        10.6227        -6.62648        -6.28367        -5.96998        -8.32824
        10.6522        -6.75715        -6.40411         -6.0802        -8.81823
        10.6816        -6.86028        -6.49845        -6.16573        -9.35475
        10.7111        -6.92782        -6.55899        -6.21928         -9.9408
        10.7405         -6.9517        -6.57805        -6.23355        -10.5795
